"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2011","RO","Romania",18.000000000,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2011","SE","Sweden",4.762890860,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2011","SI","Slovenia",9.580838320,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2011","SK","Slovakia",17.702702700,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2011","UK","United Kingdom",8.090443380,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","AT","Austria",6.266882760,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","BE","Belgium",7.275747500,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","BG","Bulgaria",26.484018260,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","CY","Cyprus",21.022727270,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","CZ","Czechia",8.179231860,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","DE","Germany",7.064439140,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","DK","Denmark",7.295904520,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","EE","Estonia",7.565789470,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","EL","Greece",17.784256550,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","ES","Spain",15.559471360,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","FI","Finland",6.080855320,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","FR","France",8.123151850,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","HR","Croatia",6.992230850,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","HU","Hungary",17.094017090,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","IE","Ireland",10.694736840,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","IS","Iceland",3.623188400,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","IT","Italy",22.325102880,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","LT","Lithuania",9.565217390,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","LU","Luxembourg",6.287425140,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","LV","Latvia",11.688311680,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","MT","Malta",11.483253580,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","NL","Netherlands",7.431177160,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","NO","Norway",5.755871650,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","PL","Poland",12.097560970,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","PT","Portugal",16.248839360,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","RO","Romania",24.324324320,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","SE","Sweden",5.815423510,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","SI","Slovenia",8.390410950,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","SK","Slovakia",20.749279530,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2012","UK","United Kingdom",8.622848200,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","AT","Austria",7.167391800,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","BE","Belgium",7.343608340,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","BG","Bulgaria",31.016042780,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","CY","Cyprus",24.691358020,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","CZ","Czechia",9.063239770,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","DE","Germany",6.988945100,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","DK","Denmark",6.508875730,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","EE","Estonia",7.331378290,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","EL","Greece",16.949152540,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","ES","Spain",15.331421820,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","FI","Finland",6.486941870,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","FR","France",7.768806610,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","HR","Croatia",7.677165350,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","HU","Hungary",16.958654510,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","IE","Ireland",11.164852880,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","IS","Iceland",4.132231400,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","IT","Italy",18.963703310,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","LT","Lithuania",10.722610720,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","LU","Luxembourg",7.023411370,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","LV","Latvia",5.223880590,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","MT","Malta",9.090909090,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","NL","Netherlands",6.505771240,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","NO","Norway",6.398181220,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","PL","Poland",10.676835080,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","PT","Portugal",15.201192250,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","RO","Romania",14.765100670,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","SE","Sweden",6.042253520,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","SI","Slovenia",9.313725490,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","SK","Slovakia",24.039653030,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2013","UK","United Kingdom",9.042701640,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","AT","Austria",7.088446880,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","BE","Belgium",8.850855740,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","BG","Bulgaria",29.100529100,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","CY","Cyprus",17.647058820,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","CZ","Czechia",10.674723060,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","DE","Germany",6.902626520,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","DK","Denmark",7.277987980,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","EE","Estonia",6.812652060,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","EL","Greece",15.585585580,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","ES","Spain",15.068728520,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","FI","Finland",4.558553830,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","FR","France",7.726525480,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","HR","Croatia",10.863509740,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","HU","Hungary",14.720496890,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","IE","Ireland",12.088724580,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","IS","Iceland",5.263157890,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","IT","Italy",19.352991690,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","LT","Lithuania",10.616438350,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","LU","Luxembourg",7.901907350,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","LV","Latvia",8.287292810,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","MT","Malta",9.701492530,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","NL","Netherlands",6.356110560,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","NO","Norway",5.937408590,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","PL","Poland",9.831460670,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","PT","Portugal",15.107192940,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","RO","Romania",17.161716170,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","SE","Sweden",6.064930430,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","SI","Slovenia",11.266447360,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","SK","Slovakia",22.747747740,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2014","UK","United Kingdom",8.853450640,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","AT","Austria",6.981981980,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","BE","Belgium",8.355205590,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","BG","Bulgaria",19.780219780,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","CY","Cyprus",13.821138210,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","CZ","Czechia",11.349306430,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","DE","Germany",7.110421970,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","DK","Denmark",6.795905030,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","EE","Estonia",9.338521400,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","EL","Greece",16.083333330,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","ES","Spain",14.701803050,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","FI","Finland",5.417170490,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","FR","France",8.150158290,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","HR","Croatia",12.698412690,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","HU","Hungary",13.564356430,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","IE","Ireland",11.829176110,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","IS","Iceland",2.890173410,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","IT","Italy",20.173816560,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","LT","Lithuania",10.120068610,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","LU","Luxembourg",8.933717570,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","LV","Latvia",14.136125650,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","MT","Malta",12.184873940,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","NL","Netherlands",6.078597680,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","NO","Norway",5.998182360,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","PL","Poland",11.195445920,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","PT","Portugal",13.830975420,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","RO","Romania",18.306010920,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","SE","Sweden",6.422496090,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","SI","Slovenia",12.895927600,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","SK","Slovakia",24.218750000,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2015","UK","United Kingdom",9.947124910,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","AT","Austria",7.812500000,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","BE","Belgium",8.402400680,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","BG","Bulgaria",34.761904760,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","CY","Cyprus",16.107382550,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","CZ","Czechia",12.152891210,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","DE","Germany",6.955295770,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","DK","Denmark",6.066859260,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","EE","Estonia",7.407407400,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","EL","Greece",16.833205220,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","ES","Spain",14.529411760,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","FI","Finland",4.934720070,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","FR","France",7.911989220,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","HR","Croatia",15.676728330,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","HU","Hungary",13.253012040,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","IE","Ireland",11.233701100,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","IS","Iceland",3.645833330,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","IT","Italy",18.983385420,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","LT","Lithuania",7.964601760,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","LU","Luxembourg",9.090909090,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","LV","Latvia",12.704918030,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","MT","Malta",10.365853650,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","NL","Netherlands",6.194812360,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","NO","Norway",5.506364130,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","PL","Poland",13.288377620,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","PT","Portugal",13.148308750,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","RO","Romania",14.975845410,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","SE","Sweden",7.224061010,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","SI","Slovenia",10.633802810,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","SK","Slovakia",20.169082120,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2016","UK","United Kingdom",9.859276520,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","AT","Austria",7.709665280,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","BE","Belgium",8.092332180,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","BG","Bulgaria",36.244541480,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","CY","Cyprus",21.794871790,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","CZ","Czechia",10.690840880,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","DE","Germany",7.002402340,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","DK","Denmark",5.993752440,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","EE","Estonia",5.725190830,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","EL","Greece",16.973415130,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","ES","Spain",13.700447830,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","FI","Finland",4.957848250,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","FR","France",7.044188350,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","HR","Croatia",16.637781620,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","HU","Hungary",15.097087370,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","IE","Ireland",11.943643930,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","IS","Iceland",5.633802810,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","IT","Italy",18.418839360,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","LT","Lithuania",8.254716980,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","LU","Luxembourg",10.392609690,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","LV","Latvia",13.432835820,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","MT","Malta",10.828025470,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","NL","Netherlands",5.897231090,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","NO","Norway",7.181136120,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","PL","Poland",14.012504590,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","PT","Portugal",11.930483790,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","RO","Romania",15.204678360,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","SE","Sweden",6.495310870,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","SI","Slovenia",11.428571420,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","SK","Slovakia",22.514285710,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2017","UK","United Kingdom",9.958033760,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","AT","Austria",8.226495720,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","BE","Belgium",7.404500260,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","BG","Bulgaria",28.363636360,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","CY","Cyprus",19.867549660,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","CZ","Czechia",9.470216850,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","DE","Germany",6.878062300,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","DK","Denmark",5.748192100,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","EE","Estonia",6.242638390,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","EL","Greece",15.492957740,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","ES","Spain",14.121655720,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","FI","Finland",4.257528550,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","FR","France",7.392330860,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","HR","Croatia",14.876033050,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","HU","Hungary",17.402826850,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","IE","Ireland",11.735639280,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","IS","Iceland",6.091370550,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","IT","Italy",16.043016160,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","LT","Lithuania",7.887579320,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","LU","Luxembourg",7.328605200,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","LV","Latvia",8.908045970,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","MT","Malta",9.939759030,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","NL","Netherlands",6.308157090,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","NO","Norway",5.747422680,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","PL","Poland",15.108207430,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","PT","Portugal",12.154506430,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","RO","Romania",12.788906000,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","SE","Sweden",7.735217550,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","SI","Slovenia",9.412470020,""
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","SK","Slovakia",21.568627450,""
