HealthTopic,Population,Indicator,Unit,Time,RegionCode,RegionName,NumValue,TxtValue
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,FR,France,1004.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,HR,Croatia,170.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,HU,Hungary,533.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,IE,Ireland,119.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,IS,Iceland,9.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,IT,Italy,183.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,LT,Lithuania,14.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,LU,Luxembourg,14.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,LV,Latvia,16.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,MT,Malta,50.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,NL,Netherlands,291.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,NO,Norway,85.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,PL,Poland,37.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,PT,Portugal,251.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,RO,Romania,3.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,SE,Sweden,235.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,SI,Slovenia,72.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,SK,Slovakia,0.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2006,UK,United Kingdom,258.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,AT,Austria,408.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,BE,Belgium,0.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,BG,Bulgaria,14.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,CY,Cyprus,52.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,CZ,Czechia,517.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,DE,Germany,197.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,DK,Denmark,309.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,EE,Estonia,45.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,EL,Greece,798.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,ES,Spain,441.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,FI,Finland,176.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,FR,France,1302.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,HR,Croatia,189.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,HU,Hungary,507.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,IE,Ireland,160.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,IS,Iceland,11.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,IT,Italy,184.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,LT,Lithuania,20.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,LU,Luxembourg,10.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,LV,Latvia,16.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,MT,Malta,36.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,NL,Netherlands,298.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,NO,Norway,97.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,PL,Poland,67.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,PT,Portugal,323.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,RO,Romania,4.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,SE,Sweden,324.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,SI,Slovenia,88.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,SK,Slovakia,0.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2007,UK,United Kingdom,261.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,AT,Austria,507.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,BE,Belgium,0.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,BG,Bulgaria,23.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,CY,Cyprus,43.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,CZ,Czechia,564.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,DE,Germany,167.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,DK,Denmark,340.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,EE,Estonia,40.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,EL,Greece,916.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,ES,Spain,547.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,FI,Finland,175.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,FR,France,1223.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,HR,Croatia,220.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,HU,Hungary,494.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,IE,Ireland,175.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,IS,Iceland,7.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,IT,Italy,161.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,LT,Lithuania,21.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,LU,Luxembourg,8.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,LV,Latvia,10.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,MT,Malta,30.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,NL,Netherlands,345.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,NO,Norway,146.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,PL,Poland,22.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,PT,Portugal,430.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,RO,Romania,8.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,SE,Sweden,279.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,SI,Slovenia,95.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,SK,Slovakia,0.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2008,UK,United Kingdom,251.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,AT,Austria,513.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,BE,Belgium,134.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,BG,Bulgaria,34.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,CY,Cyprus,61.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,CZ,Czechia,575.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,DE,Germany,283.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,DK,Denmark,347.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,EE,Estonia,29.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,EL,Greece,1095.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,ES,Spain,540.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,FI,Finland,229.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,FR,France,1219.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,HU,Hungary,516.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,IE,Ireland,224.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,IS,Iceland,16.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,IT,Italy,188.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,LT,Lithuania,21.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,LU,Luxembourg,33.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,LV,Latvia,14.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,MT,Malta,58.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,NL,Netherlands,234.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,NO,Norway,166.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,PL,Poland,142.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,PT,Portugal,520.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,RO,Romania,13.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,SE,Sweden,0.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,SI,Slovenia,107.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2009,UK,United Kingdom,508.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,AT,Austria,473.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,BE,Belgium,130.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,BG,Bulgaria,42.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,CY,Cyprus,48.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,CZ,Czechia,510.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,DE,Germany,311.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,DK,Denmark,356.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,EE,Estonia,42.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,EL,Greece,999.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,ES,Spain,749.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,FI,Finland,275.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,FR,France,1186.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,HR,Croatia,210.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,HU,Hungary,635.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,IE,Ireland,216.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,IS,Iceland,12.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,IT,Italy,509.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,LT,Lithuania,30.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,LU,Luxembourg,32.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,LV,Latvia,21.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,MT,Malta,42.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,NL,Netherlands,519.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,NO,Norway,168.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,PL,Poland,167.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,PT,Portugal,534.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,RO,Romania,10.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,SE,Sweden,362.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,SI,Slovenia,89.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2010,UK,United Kingdom,493.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,AT,Austria,538.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,BE,Belgium,459.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,BG,Bulgaria,48.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,CY,Cyprus,51.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,CZ,Czechia,448.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,DE,Germany,386.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,DK,Denmark,403.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,EE,Estonia,12.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,EL,Greece,900.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,ES,Spain,839.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,FI,Finland,269.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,FR,France,1622.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,HR,Croatia,226.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,HU,Hungary,604.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,IE,Ireland,180.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,IS,Iceland,17.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,IT,Italy,316.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,LT,Lithuania,30.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,LU,Luxembourg,32.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,LV,Latvia,12.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,MT,Malta,42.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,NL,Netherlands,536.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,NO,Norway,148.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,PL,Poland,184.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,PT,Portugal,505.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,RO,Romania,10.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,SE,Sweden,415.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,SI,Slovenia,118.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,SK,Slovakia,249.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2011,UK,United Kingdom,540.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,AT,Austria,562.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,BE,Belgium,391.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,BG,Bulgaria,51.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,CY,Cyprus,52.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,CZ,Czechia,489.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,DE,Germany,438.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,DK,Denmark,355.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,EE,Estonia,32.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,EL,Greece,907.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,ES,Spain,853.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,FI,Finland,327.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,FR,France,1722.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,HR,Croatia,195.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,HU,Hungary,619.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,IE,Ireland,213.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,IS,Iceland,10.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,IT,Italy,682.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,LT,Lithuania,28.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,LU,Luxembourg,31.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,LV,Latvia,18.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,MT,Malta,30.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,NL,Netherlands,551.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,NO,Norway,208.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,PL,Poland,172.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,PT,Portugal,568.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,RO,Romania,45.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,SE,Sweden,357.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,SI,Slovenia,134.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,SK,Slovakia,179.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2012,UK,United Kingdom,603.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,AT,Austria,616.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,BE,Belgium,518.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,BG,Bulgaria,59.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,CY,Cyprus,47.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,CZ,Czechia,516.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,DE,Germany,630.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,DK,Denmark,410.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,EE,Estonia,20.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,EL,Greece,877.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,ES,Spain,825.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,FI,Finland,327.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,FR,France,1862.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,HR,Croatia,241.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,HU,Hungary,668.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,IE,Ireland,204.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,IS,Iceland,11.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,IT,Italy,788.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,LT,Lithuania,37.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,LU,Luxembourg,34.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,LV,Latvia,25.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,MT,Malta,25.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,NL,Netherlands,588.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,NO,Norway,206.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,PL,Poland,189.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,PT,Portugal,733.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,RO,Romania,86.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,SE,Sweden,517.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,SI,Slovenia,133.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,SK,Slovakia,214.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2013,UK,United Kingdom,671.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2014,AT,Austria,636.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2014,BE,Belgium,344.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2014,BG,Bulgaria,48.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2014,CY,Cyprus,42.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2014,CZ,Czechia,448.000000000,
Antimicrobial resistance,Pseudomonas aeruginosa|Carbapenems,Total tested isolates,N,2014,DE,Germany,642.000000000,
