HealthTopic,Population,Indicator,Unit,Time,RegionCode,RegionName,NumValue,TxtValue
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,AT,Austria,1153.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,BE,Belgium,653.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,BG,Bulgaria,76.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,CY,Cyprus,55.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,CZ,Czechia,758.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,DE,Germany,3665.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,DK,Denmark,1234.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,EE,Estonia,181.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,EL,Greece,634.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,ES,Spain,1576.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,FI,Finland,745.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,FR,France,2231.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,HR,Croatia,204.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,HU,Hungary,569.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,IE,Ireland,417.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,IS,Iceland,16.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,IT,Italy,3884.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,LT,Lithuania,188.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,LU,Luxembourg,67.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,LV,Latvia,140.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,MT,Malta,71.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,NL,Netherlands,1414.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,NO,Norway,694.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,PL,Poland,529.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,PT,Portugal,1683.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,RO,Romania,204.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,SE,Sweden,1046.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,SI,Slovenia,251.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,SK,Slovakia,213.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2018,UK,United Kingdom,5182.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,AT,Austria,1168.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,BE,Belgium,666.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,BG,Bulgaria,112.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,CY,Cyprus,44.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,CZ,Czechia,818.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,DE,Germany,2819.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,DK,Denmark,1309.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,EE,Estonia,167.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,EL,Greece,129.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,ES,Spain,1914.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,FI,Finland,782.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,FR,France,2362.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,HR,Croatia,181.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,HU,Hungary,629.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,IE,Ireland,468.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,IS,Iceland,21.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,IT,Italy,5005.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,LT,Lithuania,261.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,LU,Luxembourg,85.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,LV,Latvia,142.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,MT,Malta,95.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,NL,Netherlands,1347.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,NO,Norway,778.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,PL,Poland,582.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,PT,Portugal,1833.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,RO,Romania,193.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,SE,Sweden,1716.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,SI,Slovenia,277.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,SK,Slovakia,180.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2019,UK,United Kingdom,4949.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,AT,Austria,1038.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,BE,Belgium,788.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,BG,Bulgaria,76.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,CY,Cyprus,65.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,CZ,Czechia,847.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,DE,Germany,3824.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,DK,Denmark,1365.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,EE,Estonia,181.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,EL,Greece,264.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,ES,Spain,1768.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,FI,Finland,849.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,FR,France,3856.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,HR,Croatia,164.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,HU,Hungary,473.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,IE,Ireland,428.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,IS,Iceland,32.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,IT,Italy,5447.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,LT,Lithuania,271.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,LU,Luxembourg,69.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,LV,Latvia,147.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,MT,Malta,100.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,NL,Netherlands,1294.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,NO,Norway,651.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,PL,Poland,510.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,PT,Portugal,1979.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,RO,Romania,189.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,SE,Sweden,1768.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,SI,Slovenia,261.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2020,SK,Slovakia,207.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,AT,Austria,1109.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,BE,Belgium,772.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,BG,Bulgaria,75.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,CY,Cyprus,86.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,CZ,Czechia,945.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,DE,Germany,5603.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,DK,Denmark,1316.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,EE,Estonia,217.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,EL,Greece,417.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,ES,Spain,1666.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,FI,Finland,930.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,FR,France,3877.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,HR,Croatia,186.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,HU,Hungary,755.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,IE,Ireland,449.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,IS,Iceland,29.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,IT,Italy,6142.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,LT,Lithuania,363.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,LU,Luxembourg,86.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,LV,Latvia,196.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,MT,Malta,107.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,NL,Netherlands,1199.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,NO,Norway,746.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,PL,Poland,613.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,PT,Portugal,1945.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,RO,Romania,213.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,SE,Sweden,1863.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,SI,Slovenia,303.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,S - susceptible isolates,N,2021,SK,Slovakia,222.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,AT,Austria,89.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,BE,Belgium,0.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,BG,Bulgaria,34.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,CY,Cyprus,9.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,CZ,Czechia,477.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,DE,Germany,104.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,DK,Denmark,0.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,EE,Estonia,38.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,EL,Greece,773.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,ES,Spain,56.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,FI,Finland,150.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,FR,France,838.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,HR,Croatia,112.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,HU,Hungary,311.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,IE,Ireland,41.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,IS,Iceland,22.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,IT,Italy,317.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,LU,Luxembourg,0.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,LV,Latvia,0.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,MT,Malta,18.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,NL,Netherlands,300.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,NO,Norway,193.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,PL,Poland,53.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,PT,Portugal,1.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,RO,Romania,2.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,SE,Sweden,280.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,SI,Slovenia,78.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,SK,Slovakia,0.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2005,UK,United Kingdom,393.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,AT,Austria,433.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,BE,Belgium,0.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,BG,Bulgaria,55.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,CY,Cyprus,26.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,CZ,Czechia,1130.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,DE,Germany,148.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,DK,Denmark,606.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,EE,Estonia,46.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,EL,Greece,841.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,ES,Spain,564.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,FI,Finland,222.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,FR,France,962.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,HR,Croatia,203.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,HU,Hungary,300.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,IE,Ireland,211.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,IS,Iceland,13.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,IT,Italy,306.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,LT,Lithuania,35.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,LU,Luxembourg,21.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,LV,Latvia,28.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,MT,Malta,32.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,NL,Netherlands,446.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,NO,Norway,263.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,PL,Poland,42.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,PT,Portugal,314.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,RO,Romania,28.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,SE,Sweden,620.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,SI,Slovenia,145.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,SK,Slovakia,0.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2006,UK,United Kingdom,378.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,AT,Austria,445.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,BE,Belgium,0.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,BG,Bulgaria,29.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,CY,Cyprus,39.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,CZ,Czechia,1230.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,DE,Germany,173.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,DK,Denmark,782.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,EE,Estonia,62.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,EL,Greece,971.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,ES,Spain,618.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,FI,Finland,263.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,FR,France,1185.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,HR,Croatia,280.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,HU,Hungary,319.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,IE,Ireland,236.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,IS,Iceland,27.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,IT,Italy,369.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,LT,Lithuania,41.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,LU,Luxembourg,51.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,LV,Latvia,27.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,MT,Malta,28.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,NL,Netherlands,487.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,NO,Norway,320.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,PL,Poland,32.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,PT,Portugal,370.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,RO,Romania,29.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,SE,Sweden,647.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,SI,Slovenia,170.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,SK,Slovakia,0.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2007,UK,United Kingdom,364.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,AT,Austria,581.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,BE,Belgium,0.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,BG,Bulgaria,49.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,CY,Cyprus,62.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,CZ,Czechia,1485.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,DE,Germany,235.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,DK,Denmark,793.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,EE,Estonia,71.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,EL,Greece,1074.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,ES,Spain,638.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,FI,Finland,281.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,FR,France,1064.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,HR,Croatia,330.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,HU,Hungary,369.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,IE,Ireland,306.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,IS,Iceland,24.000000000,
Antimicrobial resistance,Klebsiella pneumoniae|Aminoglycosides,Total tested isolates,N,2008,IT,Italy,326.000000000,
